Timestamp,R,G,B,Detected Color
2025-03-17 12:49:24,7,0,8,Black
2025-03-17 12:49:24,9,0,11,Black
2025-03-17 12:49:24,10,0,12,Black
2025-03-17 12:49:24,8,5,12,Black
2025-03-17 12:49:24,12,4,20,Licorice
2025-03-17 12:49:24,16,8,21,Licorice
2025-03-17 12:49:24,9,7,30,Licorice
2025-03-17 12:49:24,11,4,22,Licorice
2025-03-17 12:49:24,6,1,7,Black
2025-03-17 12:49:24,5,0,0,Black
2025-03-17 12:49:24,4,0,6,Black
2025-03-17 12:49:24,10,0,4,Black
2025-03-17 12:49:24,6,1,2,Black
2025-03-17 12:49:24,14,2,9,Black
2025-03-17 12:49:24,2,0,11,Black
2025-03-17 12:49:24,0,0,6,Black
2025-03-17 12:49:24,7,0,12,Black
2025-03-17 12:49:24,6,1,7,Black
2025-03-17 12:49:24,10,2,11,Black
2025-03-17 12:49:24,8,0,9,Black
2025-03-17 12:49:24,6,1,9,Black
2025-03-17 12:49:24,3,0,5,Black
2025-03-17 12:49:25,2,0,6,Black
2025-03-17 12:49:25,1,1,5,Black
2025-03-17 12:49:25,7,0,12,Black
2025-03-17 12:49:25,8,0,7,Black
2025-03-17 12:49:25,14,5,21,Licorice
2025-03-17 12:49:25,13,10,20,Licorice
2025-03-17 12:49:25,5,0,2,Black
2025-03-17 12:49:25,12,4,20,Licorice
2025-03-17 12:49:25,5,0,8,Black
2025-03-17 12:49:25,5,0,4,Black
2025-03-17 12:49:25,2,0,6,Black
2025-03-17 12:49:25,5,0,2,Black
2025-03-17 12:49:25,0,0,0,Black
2025-03-17 12:49:25,4,0,6,Black
2025-03-17 12:49:25,2,0,4,Black
2025-03-17 12:49:25,5,0,4,Black
2025-03-17 12:49:25,2,0,6,Black
2025-03-17 12:49:25,10,2,17,Black
2025-03-17 12:49:25,8,0,8,Black
2025-03-17 12:49:25,2,0,11,Black
2025-03-17 12:49:25,5,0,12,Black
2025-03-17 12:49:25,3,0,12,Black
2025-03-17 12:49:25,6,3,17,Black
2025-03-17 12:49:25,8,0,11,Black
2025-03-17 12:49:25,14,1,11,Black
2025-03-17 12:49:25,11,4,12,Black
2025-03-17 12:49:25,6,0,13,Black
2025-03-17 12:49:25,10,2,17,Black
2025-03-17 12:49:25,9,4,16,Black
2025-03-17 12:49:26,14,5,21,Licorice
2025-03-17 12:49:26,6,4,23,Licorice
2025-03-17 12:49:26,14,6,19,Licorice
2025-03-17 12:49:26,12,6,19,Licorice
2025-03-17 12:49:26,11,3,14,Black
2025-03-17 12:49:26,11,4,22,Licorice
2025-03-17 12:49:26,11,8,18,Licorice
2025-03-17 12:49:26,15,5,23,Licorice
2025-03-17 12:49:26,7,5,26,Licorice
2025-03-17 12:49:26,12,4,22,Licorice
2025-03-17 12:49:26,12,9,23,Licorice
2025-03-17 12:49:26,9,5,22,Licorice
2025-03-17 12:49:26,19,3,23,Licorice
2025-03-17 12:49:26,15,6,26,Licorice
2025-03-17 12:49:26,3,3,26,Black
2025-03-17 12:49:26,10,6,21,Licorice
2025-03-17 12:49:26,14,8,23,Licorice
2025-03-17 12:49:26,17,7,14,Licorice
2025-03-17 12:49:26,10,7,19,Licorice
2025-03-17 12:49:26,12,6,21,Licorice
2025-03-17 12:49:26,11,4,24,Licorice
2025-03-17 12:49:26,16,3,22,Licorice
2025-03-17 12:49:26,9,8,20,Licorice
2025-03-17 12:49:26,16,8,21,Licorice
2025-03-17 12:49:26,19,4,21,Licorice
2025-03-17 12:49:26,11,5,15,Licorice
2025-03-17 12:49:26,9,5,20,Licorice
2025-03-17 12:49:26,9,5,18,Licorice
2025-03-17 12:49:26,9,5,18,Licorice
2025-03-17 12:49:26,11,3,19,Licorice
2025-03-17 12:49:26,14,5,23,Licorice
2025-03-17 12:49:27,9,5,20,Licorice
2025-03-17 12:49:27,10,6,23,Licorice
2025-03-17 12:49:27,14,5,23,Licorice
2025-03-17 12:49:27,11,7,24,Licorice
2025-03-17 12:49:27,14,8,21,Licorice
2025-03-17 12:49:27,13,7,26,Licorice
2025-03-17 12:49:27,11,7,28,Licorice
2025-03-17 12:49:27,14,6,19,Licorice
2025-03-17 12:49:27,14,3,24,Licorice
2025-03-17 12:49:27,12,6,23,Licorice
2025-03-17 12:49:27,19,3,23,Licorice
2025-03-17 12:49:27,14,5,21,Licorice
2025-03-17 12:49:27,17,6,24,Licorice
2025-03-17 12:49:27,12,6,23,Licorice
2025-03-17 12:49:27,13,7,22,Licorice
2025-03-17 12:49:27,19,6,25,Licorice
2025-03-17 12:49:27,9,8,24,Licorice
2025-03-17 12:49:27,15,6,22,Licorice
2025-03-17 12:49:27,14,5,23,Licorice
2025-03-17 12:49:27,10,6,23,Licorice
2025-03-17 12:49:27,10,6,23,Licorice
2025-03-17 12:49:27,12,6,23,Licorice
2025-03-17 12:49:27,16,3,22,Licorice
2025-03-17 12:49:27,8,4,16,Black
2025-03-17 12:49:27,15,1,27,Licorice
2025-03-17 12:49:27,9,5,20,Licorice
2025-03-17 12:49:27,9,5,20,Licorice
2025-03-17 12:49:27,9,4,19,Licorice
2025-03-17 12:49:27,10,6,21,Licorice
2025-03-17 12:49:27,9,4,19,Licorice
2025-03-17 12:49:28,9,5,22,Licorice
2025-03-17 12:49:28,11,4,26,Licorice
2025-03-17 12:49:28,11,4,26,Licorice
2025-03-17 12:49:28,14,5,21,Licorice
2025-03-17 12:49:28,8,5,10,Black
2025-03-17 12:49:28,13,2,21,Licorice
2025-03-17 12:49:28,6,4,23,Licorice
2025-03-17 12:49:28,8,2,22,Licorice
2025-03-17 12:49:28,8,4,19,Black
2025-03-17 12:49:28,9,3,23,Licorice
2025-03-17 12:49:28,17,4,19,Licorice
2025-03-17 12:49:28,11,4,26,Licorice
2025-03-17 12:49:28,11,4,26,Licorice
2025-03-17 12:49:28,6,3,19,Black
2025-03-17 12:49:28,9,3,21,Licorice
2025-03-17 12:49:28,14,6,15,Licorice
2025-03-17 12:49:28,9,5,20,Licorice
2025-03-17 12:49:28,5,3,17,Black
2025-03-17 12:49:28,5,3,22,Black
2025-03-17 12:49:28,15,2,21,Licorice
2025-03-17 12:49:28,14,6,15,Licorice
2025-03-17 12:49:28,9,5,22,Licorice
2025-03-17 12:49:28,7,5,24,Licorice
2025-03-17 12:49:28,7,5,24,Licorice
2025-03-17 12:49:28,9,3,21,Licorice
2025-03-17 12:49:28,12,6,21,Licorice
2025-03-17 12:49:28,13,7,22,Licorice
2025-03-17 12:49:28,17,4,21,Licorice
2025-03-17 12:49:28,8,7,23,Licorice
2025-03-17 12:49:29,13,7,26,Licorice
2025-03-17 12:49:29,9,5,22,Licorice
2025-03-17 12:49:29,8,7,23,Licorice
2025-03-17 12:49:29,6,8,17,Black
2025-03-17 12:49:29,12,6,19,Licorice
2025-03-17 12:49:29,12,6,19,Licorice
2025-03-17 12:49:29,9,5,20,Licorice
2025-03-17 12:49:29,9,5,24,Licorice
2025-03-17 12:49:29,9,5,22,Licorice
2025-03-17 12:49:29,10,6,25,Licorice
2025-03-17 12:49:29,8,4,19,Black
2025-03-17 12:49:29,11,7,26,Licorice
2025-03-17 12:49:29,13,7,20,Licorice
2025-03-17 12:49:29,21,6,25,Licorice
2025-03-17 12:49:29,15,9,26,Licorice
2025-03-17 12:49:29,15,9,26,Licorice
2025-03-17 12:49:29,11,7,26,Licorice
2025-03-17 12:49:29,13,7,24,Licorice
2025-03-17 12:49:29,15,7,18,Licorice
2025-03-17 12:49:29,15,6,24,Licorice
2025-03-17 12:49:29,17,9,22,Licorice
2025-03-17 12:49:29,11,4,22,Licorice
2025-03-17 12:49:29,14,8,23,Licorice
2025-03-17 12:49:29,15,6,22,Licorice
2025-03-17 12:49:29,8,7,19,Licorice
2025-03-17 12:49:29,16,7,25,Licorice
2025-03-17 12:49:29,16,7,25,Licorice
2025-03-17 12:49:29,16,7,25,Licorice
2025-03-17 12:49:29,11,7,24,Licorice
2025-03-17 12:49:29,17,6,22,Licorice
2025-03-17 12:49:29,7,5,26,Licorice
2025-03-17 12:49:30,15,6,22,Licorice
2025-03-17 12:49:30,15,6,22,Licorice
2025-03-17 12:49:30,12,5,25,Licorice
2025-03-17 12:49:30,12,5,25,Licorice
2025-03-17 12:49:30,14,5,21,Licorice
2025-03-17 12:49:30,10,6,21,Licorice
2025-03-17 12:49:30,10,6,21,Licorice
2025-03-17 12:49:30,16,8,17,Licorice
2025-03-17 12:49:30,16,8,23,Licorice
2025-03-17 12:49:30,18,5,24,Licorice
2025-03-17 12:49:30,17,9,24,Licorice
2025-03-17 12:49:30,14,8,21,Licorice
2025-03-17 12:49:30,14,8,23,Licorice
2025-03-17 12:49:30,18,7,27,Licorice
2025-03-17 12:49:30,13,7,24,Licorice
2025-03-17 12:49:30,21,8,22,Licorice
2025-03-17 12:49:30,19,8,31,Licorice
2025-03-17 12:49:30,17,6,24,Licorice
2025-03-17 12:49:30,15,9,26,Licorice
2025-03-17 12:49:30,15,6,24,Licorice
2025-03-17 12:49:30,12,9,21,Licorice
2025-03-17 12:49:30,13,7,26,Licorice
2025-03-17 12:49:30,16,7,25,Licorice
2025-03-17 12:49:30,14,8,25,Licorice
2025-03-17 12:49:30,14,5,23,Licorice
2025-03-17 12:49:30,17,9,26,Licorice
2025-03-17 12:49:30,13,10,26,Licorice
2025-03-17 12:49:30,14,8,25,Licorice
2025-03-17 12:49:30,14,8,25,Licorice
2025-03-17 12:49:31,19,7,21,Licorice
2025-03-17 12:49:31,10,6,25,Licorice
2025-03-17 12:49:31,16,7,25,Licorice
2025-03-17 12:49:31,16,7,25,Licorice
2025-03-17 12:49:31,15,9,26,Licorice
2025-03-17 12:49:31,15,6,30,Licorice
2025-03-17 12:49:31,13,7,22,Licorice
2025-03-17 12:49:31,18,5,28,Licorice
2025-03-17 12:49:31,18,5,22,Licorice
2025-03-17 12:49:31,13,6,30,Licorice
2025-03-17 12:49:31,17,6,24,Licorice
2025-03-17 12:49:31,16,8,21,Licorice
2025-03-17 12:49:31,18,5,26,Licorice
2025-03-17 12:49:31,17,8,29,Licorice
2025-03-17 12:49:31,15,10,22,Licorice
2025-03-17 12:49:31,15,6,24,Licorice
2025-03-17 12:49:31,12,6,21,Licorice
2025-03-17 12:49:31,16,7,32,Licorice
2025-03-17 12:49:31,15,6,22,Licorice
2025-03-17 12:49:31,14,6,15,Licorice
2025-03-17 12:49:31,18,6,16,Licorice
2025-03-17 12:49:31,108,76,70,Medium Taupe
2025-03-17 12:49:31,140,105,95,Dark Chestnut
2025-03-17 12:49:31,138,102,97,Rose Taupe
2025-03-17 12:49:31,142,104,97,Dark Chestnut
2025-03-17 12:49:31,148,110,101,Dark Chestnut
2025-03-17 12:49:31,156,118,109,Beaver
2025-03-17 12:49:31,144,104,95,Dark Chestnut
2025-03-17 12:49:31,150,112,109,Copper Rose
2025-03-17 12:49:31,157,120,122,Bazaar
2025-03-17 12:49:32,163,117,121,Bazaar
2025-03-17 12:49:32,169,126,129,Turkish Rose
2025-03-17 12:49:32,177,136,136,Rosy Brown
2025-03-17 12:49:32,186,148,148,Rosy Brown
2025-03-17 12:49:32,202,158,161,Pastel Pink
2025-03-17 12:49:32,183,145,142,Rosy Brown
2025-03-17 12:49:32,146,119,114,Bazaar
2025-03-17 12:49:32,43,26,64,Onyx
2025-03-17 12:49:32,30,28,72,Oxford Blue
2025-03-17 12:49:32,37,26,67,Oxford Blue
2025-03-17 12:49:32,36,28,73,Oxford Blue
2025-03-17 12:49:32,30,23,68,Oxford Blue
2025-03-17 12:49:32,29,18,59,Dark Jungle Green
2025-03-17 12:49:32,44,36,75,Onyx
2025-03-17 12:49:32,34,30,76,Oxford Blue
2025-03-17 12:49:32,26,19,119,Midnight Blue
2025-03-17 12:49:32,47,19,255,Electric Ultramarine
2025-03-17 12:49:32,50,20,255,Electric Ultramarine
2025-03-17 12:49:32,53,24,255,Electric Ultramarine
2025-03-17 12:49:32,48,25,255,Electric Ultramarine
2025-03-17 12:49:32,46,17,255,Electric Ultramarine
2025-03-17 12:49:32,47,19,255,Electric Ultramarine
2025-03-17 12:49:32,50,18,255,Electric Ultramarine
2025-03-17 12:49:32,42,5,255,Electric Ultramarine
2025-03-17 12:49:32,47,10,255,Electric Ultramarine
2025-03-17 12:49:32,51,12,255,Electric Ultramarine
2025-03-17 12:49:32,45,12,254,Electric Ultramarine
2025-03-17 12:49:32,46,9,247,Electric Ultramarine
2025-03-17 12:49:32,35,7,234,Electric Ultramarine
2025-03-17 12:49:32,39,4,233,Electric Ultramarine
2025-03-17 12:49:32,38,3,232,Electric Ultramarine
2025-03-17 12:49:33,38,1,231,Electric Ultramarine
2025-03-17 12:49:33,36,3,232,Electric Ultramarine
2025-03-17 12:49:33,38,3,216,Medium Blue
2025-03-17 12:49:33,25,3,126,Ultramarine
2025-03-17 12:49:33,19,14,67,Oxford Blue
2025-03-17 12:49:33,23,16,63,Oxford Blue
2025-03-17 12:49:33,53,43,84,Charcoal
2025-03-17 12:49:33,52,37,73,Onyx
2025-03-17 12:49:33,68,30,72,Onyx
2025-03-17 12:49:33,50,37,83,Onyx
2025-03-17 12:49:33,39,21,196,Persian Blue
2025-03-17 12:49:33,59,24,255,Electric Ultramarine
2025-03-17 12:49:33,56,20,255,Electric Ultramarine
2025-03-17 12:49:33,50,26,255,Electric Ultramarine
2025-03-17 12:49:33,47,30,255,Electric Ultramarine
2025-03-17 12:49:33,50,31,255,Electric Ultramarine
2025-03-17 12:49:33,38,28,255,Electric Ultramarine
2025-03-17 12:49:33,34,19,255,Electric Ultramarine
2025-03-17 12:49:33,41,24,255,Electric Ultramarine
2025-03-17 12:49:33,38,28,255,Electric Ultramarine
2025-03-17 12:49:33,36,21,255,Electric Ultramarine
2025-03-17 12:49:33,32,22,255,Electric Ultramarine
2025-03-17 12:49:33,44,27,255,Electric Ultramarine
2025-03-17 12:49:33,36,26,255,Electric Ultramarine
2025-03-17 12:49:33,37,27,255,Electric Ultramarine
2025-03-17 12:49:33,39,32,255,Electric Ultramarine
2025-03-17 12:49:33,43,29,255,Electric Ultramarine
2025-03-17 12:49:33,39,27,255,Electric Ultramarine
2025-03-17 12:49:33,38,34,255,Palatinate Blue
2025-03-17 12:49:34,44,31,255,Electric Ultramarine
2025-03-17 12:49:34,34,37,225,Palatinate Blue
2025-03-17 12:49:34,16,14,103,Midnight Blue
2025-03-17 12:49:34,48,43,98,Midnight Blue
2025-03-17 12:49:34,60,48,101,Charcoal
2025-03-17 12:49:34,51,42,96,Charcoal
2025-03-17 12:49:34,44,45,100,Midnight Blue
2025-03-17 12:49:34,46,36,93,Midnight Blue
2025-03-17 12:49:34,11,11,86,Oxford Blue
2025-03-17 12:49:34,16,8,147,Ultramarine
2025-03-17 12:49:34,35,30,255,Electric Ultramarine
2025-03-17 12:49:34,42,26,255,Electric Ultramarine
2025-03-17 12:49:34,45,26,255,Electric Ultramarine
2025-03-17 12:49:34,40,28,255,Electric Ultramarine
2025-03-17 12:49:34,44,25,255,Electric Ultramarine
2025-03-17 12:49:34,38,28,255,Electric Ultramarine
2025-03-17 12:49:34,40,20,255,Electric Ultramarine
2025-03-17 12:49:34,39,27,255,Electric Ultramarine
2025-03-17 12:49:34,46,20,255,Electric Ultramarine
2025-03-17 12:49:34,44,25,255,Electric Ultramarine
2025-03-17 12:49:34,45,28,255,Electric Ultramarine
2025-03-17 12:49:34,44,25,255,Electric Ultramarine
2025-03-17 12:49:34,45,23,255,Electric Ultramarine
2025-03-17 12:49:34,42,18,255,Electric Ultramarine
2025-03-17 12:49:34,44,18,255,Electric Ultramarine
2025-03-17 12:49:34,44,16,255,Electric Ultramarine
2025-03-17 12:49:34,44,16,255,Electric Ultramarine
2025-03-17 12:49:34,51,15,255,Electric Ultramarine
2025-03-17 12:49:34,36,17,255,Electric Ultramarine
2025-03-17 12:49:34,43,12,255,Electric Ultramarine
2025-03-17 12:49:35,42,14,255,Electric Ultramarine
2025-03-17 12:49:35,42,14,255,Electric Ultramarine
2025-03-17 12:49:35,41,11,255,Electric Ultramarine
2025-03-17 12:49:35,47,12,255,Electric Ultramarine
2025-03-17 12:49:35,44,11,255,Electric Ultramarine
2025-03-17 12:49:35,33,4,255,Electric Ultramarine
2025-03-17 12:49:35,42,6,255,Electric Ultramarine
2025-03-17 12:49:35,42,6,255,Electric Ultramarine
2025-03-17 12:49:35,40,14,255,Electric Ultramarine
2025-03-17 12:49:35,41,11,255,Electric Ultramarine
2025-03-17 12:49:35,45,7,255,Electric Ultramarine
2025-03-17 12:49:35,37,11,255,Electric Ultramarine
2025-03-17 12:49:35,39,8,255,Electric Ultramarine
2025-03-17 12:49:35,44,13,255,Electric Ultramarine
2025-03-17 12:49:35,48,10,255,Electric Ultramarine
2025-03-17 12:49:35,44,16,255,Electric Ultramarine
2025-03-17 12:49:35,39,8,255,Electric Ultramarine
2025-03-17 12:49:35,37,6,255,Electric Ultramarine
2025-03-17 12:49:35,37,6,255,Electric Ultramarine
2025-03-17 12:49:35,50,17,255,Electric Ultramarine
2025-03-17 12:49:35,43,12,255,Electric Ultramarine
2025-03-17 12:49:35,45,10,255,Electric Ultramarine
2025-03-17 12:49:35,40,7,255,Electric Ultramarine
2025-03-17 12:49:35,39,4,255,Electric Ultramarine
2025-03-17 12:49:35,41,11,255,Electric Ultramarine
2025-03-17 12:49:35,34,6,255,Electric Ultramarine
2025-03-17 12:49:35,41,3,255,Electric Ultramarine
2025-03-17 12:49:35,34,6,255,Electric Ultramarine
2025-03-17 12:49:35,34,6,255,Electric Ultramarine
2025-03-17 12:49:35,40,2,255,Electric Ultramarine
2025-03-17 12:49:35,41,1,255,Electric Ultramarine
2025-03-17 12:49:36,40,3,255,Electric Ultramarine
2025-03-17 12:49:36,40,6,255,Electric Ultramarine
2025-03-17 12:49:36,37,3,254,Electric Ultramarine
2025-03-17 12:49:36,39,0,253,Electric Ultramarine
2025-03-17 12:49:36,41,1,254,Electric Ultramarine
2025-03-17 12:49:36,41,1,254,Electric Ultramarine
2025-03-17 12:49:36,39,0,253,Electric Ultramarine
2025-03-17 12:49:36,39,5,254,Electric Ultramarine
2025-03-17 12:49:36,39,5,254,Electric Ultramarine
2025-03-17 12:49:36,42,1,252,Electric Ultramarine
2025-03-17 12:49:36,33,1,247,Electric Ultramarine
2025-03-17 12:49:36,43,5,248,Electric Ultramarine
2025-03-17 12:49:36,38,1,249,Electric Ultramarine
2025-03-17 12:49:36,39,6,248,Electric Ultramarine
2025-03-17 12:49:36,38,5,247,Electric Ultramarine
2025-03-17 12:49:36,48,0,243,Electric Ultramarine
2025-03-17 12:49:36,31,2,243,Blue
2025-03-17 12:49:36,35,1,243,Electric Ultramarine
2025-03-17 12:49:36,35,1,243,Electric Ultramarine
2025-03-17 12:49:36,30,4,242,Blue
2025-03-17 12:49:36,31,7,242,Blue
2025-03-17 12:49:36,27,5,242,Blue
2025-03-17 12:49:36,32,0,239,Electric Ultramarine
2025-03-17 12:49:36,32,3,242,Electric Ultramarine
2025-03-17 12:49:36,28,0,240,Blue
2025-03-17 12:49:36,32,3,242,Electric Ultramarine
2025-03-17 12:49:36,29,2,247,Blue
2025-03-17 12:49:36,33,1,245,Electric Ultramarine
2025-03-17 12:49:36,32,3,251,Electric Ultramarine
2025-03-17 12:49:36,32,3,251,Electric Ultramarine
2025-03-17 12:49:37,32,8,248,Electric Ultramarine
2025-03-17 12:49:37,33,6,253,Electric Ultramarine
2025-03-17 12:49:37,23,1,247,Blue
2025-03-17 12:49:37,33,8,255,Electric Ultramarine
2025-03-17 12:49:37,33,8,255,Electric Ultramarine
2025-03-17 12:49:37,27,9,255,Blue
2025-03-17 12:49:37,35,7,255,Electric Ultramarine
2025-03-17 12:49:37,31,8,255,Blue
2025-03-17 12:49:37,37,6,255,Electric Ultramarine
2025-03-17 12:49:37,28,9,255,Blue
2025-03-17 12:49:37,28,9,255,Blue
2025-03-17 12:49:37,43,7,255,Electric Ultramarine
2025-03-17 12:49:37,43,8,255,Electric Ultramarine
2025-03-17 12:49:37,40,6,255,Electric Ultramarine
2025-03-17 12:49:37,37,8,253,Electric Ultramarine
2025-03-17 12:49:37,34,0,232,Electric Ultramarine
2025-03-17 12:49:37,23,0,214,Medium Blue
2025-03-17 12:49:37,27,4,201,Medium Blue
2025-03-17 12:49:37,26,3,188,Medium Blue
2025-03-17 12:49:37,29,0,183,Medium Blue
2025-03-17 12:49:37,22,0,175,Duke Blue
2025-03-17 12:49:37,30,0,176,Duke Blue
2025-03-17 12:49:37,31,0,188,Medium Blue
2025-03-17 12:49:37,31,0,199,Medium Blue
2025-03-17 12:49:37,29,3,211,Medium Blue
2025-03-17 12:49:37,11,12,107,Midnight Blue
2025-03-17 12:49:37,36,24,73,Oxford Blue
2025-03-17 12:49:37,103,84,91,Wenge
2025-03-17 12:49:37,66,36,61,Onyx
2025-03-17 12:49:37,52,47,71,Onyx
2025-03-17 12:49:38,54,42,70,Onyx
2025-03-17 12:49:38,21,10,37,Licorice
2025-03-17 12:49:38,22,6,37,Licorice
2025-03-17 12:49:38,17,8,29,Licorice
2025-03-17 12:49:38,31,15,35,Licorice
2025-03-17 12:49:38,51,33,51,Onyx
2025-03-17 12:49:38,69,42,59,Taupe
2025-03-17 12:49:38,67,48,57,Black Olive
2025-03-17 12:49:38,66,36,45,Bistre
2025-03-17 12:49:38,65,32,44,Bistre
2025-03-17 12:49:38,65,28,36,Bistre
2025-03-17 12:49:38,71,36,44,Bistre
2025-03-17 12:49:38,76,44,45,Café Noir
2025-03-17 12:49:38,87,50,58,Taupe
2025-03-17 12:49:38,96,60,59,Deep Coffee
2025-03-17 12:49:38,113,76,78,Medium Taupe
2025-03-17 12:49:38,118,88,86,Wenge
2025-03-17 12:49:38,126,92,93,Rose Taupe
2025-03-17 12:49:38,124,92,91,Pastel Brown
2025-03-17 12:49:38,118,91,90,Wenge
2025-03-17 12:49:38,120,94,86,Pastel Brown
2025-03-17 12:49:38,125,93,94,Pastel Brown
2025-03-17 12:49:38,125,95,93,Pastel Brown
2025-03-17 12:49:38,122,98,92,Pastel Brown
2025-03-17 12:49:38,126,99,101,Rose Taupe
2025-03-17 12:49:38,128,98,101,Rose Taupe
2025-03-17 12:49:38,137,110,107,Raspberry Glace
2025-03-17 12:49:38,126,108,108,Old Lavender
2025-03-17 12:49:38,120,93,109,Old Lavender
2025-03-17 12:49:38,31,27,74,Oxford Blue
2025-03-17 12:49:39,30,30,87,Midnight Blue
2025-03-17 12:49:39,13,5,135,Ultramarine
2025-03-17 12:49:39,46,30,255,Electric Ultramarine
2025-03-17 12:49:39,52,29,255,Electric Ultramarine
2025-03-17 12:49:39,45,26,255,Electric Ultramarine
2025-03-17 12:49:39,53,27,255,Electric Ultramarine
2025-03-17 12:49:39,51,18,255,Electric Ultramarine
2025-03-17 12:49:39,53,27,255,Electric Ultramarine
2025-03-17 12:49:39,50,23,255,Electric Ultramarine
2025-03-17 12:49:39,60,26,255,Electric Ultramarine
2025-03-17 12:49:39,56,28,255,Electric Ultramarine
2025-03-17 12:49:39,54,23,255,Electric Ultramarine
2025-03-17 12:49:39,58,27,255,Electric Ultramarine
2025-03-17 12:49:39,57,30,255,Electric Ultramarine
2025-03-17 12:49:39,54,25,255,Electric Ultramarine
2025-03-17 12:49:39,53,18,255,Electric Ultramarine
2025-03-17 12:49:39,54,25,255,Electric Ultramarine
2025-03-17 12:49:39,52,21,255,Electric Ultramarine
2025-03-17 12:49:39,60,30,255,Electric Ultramarine
2025-03-17 12:49:39,58,22,255,Electric Ultramarine
2025-03-17 12:49:39,44,25,255,Electric Ultramarine
2025-03-17 12:49:39,42,31,255,Electric Ultramarine
2025-03-17 12:49:39,47,27,255,Electric Ultramarine
2025-03-17 12:49:39,44,22,255,Electric Ultramarine
2025-03-17 12:49:39,42,30,255,Electric Ultramarine
2025-03-17 12:49:39,39,31,255,Electric Ultramarine
2025-03-17 12:49:39,43,34,255,Palatinate Blue
2025-03-17 12:49:39,46,33,255,Electric Ultramarine
2025-03-17 12:49:40,43,29,255,Electric Ultramarine
2025-03-17 12:49:40,46,32,255,Electric Ultramarine
2025-03-17 12:49:40,51,28,255,Electric Ultramarine
2025-03-17 12:49:40,38,29,255,Electric Ultramarine
2025-03-17 12:49:40,42,27,255,Electric Ultramarine
2025-03-17 12:49:40,45,33,255,Electric Ultramarine
2025-03-17 12:49:40,38,28,255,Electric Ultramarine
2025-03-17 12:49:40,35,20,255,Electric Ultramarine
2025-03-17 12:49:40,46,29,255,Electric Ultramarine
2025-03-17 12:49:40,44,25,255,Electric Ultramarine
2025-03-17 12:49:40,47,18,255,Electric Ultramarine
2025-03-17 12:49:40,34,26,255,Electric Ultramarine
2025-03-17 12:49:40,37,20,255,Electric Ultramarine
2025-03-17 12:49:40,49,16,255,Electric Ultramarine
2025-03-17 12:49:40,45,23,255,Electric Ultramarine
2025-03-17 12:49:40,44,16,255,Electric Ultramarine
2025-03-17 12:49:40,50,22,255,Electric Ultramarine
2025-03-17 12:49:40,46,17,255,Electric Ultramarine
2025-03-17 12:49:40,44,16,255,Electric Ultramarine
2025-03-17 12:49:40,45,14,255,Electric Ultramarine
2025-03-17 12:49:40,38,21,255,Electric Ultramarine
2025-03-17 12:49:40,44,18,255,Electric Ultramarine
2025-03-17 12:49:40,45,23,255,Electric Ultramarine
2025-03-17 12:49:40,44,18,255,Electric Ultramarine
2025-03-17 12:49:40,46,17,255,Electric Ultramarine
2025-03-17 12:49:40,54,21,255,Electric Ultramarine
2025-03-17 12:49:40,45,19,255,Electric Ultramarine
2025-03-17 12:49:40,47,18,255,Electric Ultramarine
2025-03-17 12:49:40,45,14,255,Electric Ultramarine
2025-03-17 12:49:40,48,19,255,Electric Ultramarine
2025-03-17 12:49:40,50,23,255,Electric Ultramarine
2025-03-17 12:49:41,43,24,255,Electric Ultramarine
2025-03-17 12:49:41,47,18,255,Electric Ultramarine
2025-03-17 12:49:41,50,17,255,Electric Ultramarine
2025-03-17 12:49:41,53,15,255,Electric Ultramarine
2025-03-17 12:49:41,43,18,190,Persian Blue
2025-03-17 12:49:41,21,12,60,Oxford Blue
2025-03-17 12:49:41,46,38,69,Onyx
2025-03-17 12:49:41,38,27,69,Onyx
2025-03-17 12:49:41,43,26,62,Onyx
2025-03-17 12:49:41,43,26,62,Onyx
2025-03-17 12:49:41,33,28,61,Dark Jungle Green
2025-03-17 12:49:41,33,35,61,Medium Jungle Green
2025-03-17 12:49:41,39,34,69,Onyx
2025-03-17 12:49:41,44,37,66,Onyx
2025-03-17 12:49:41,49,36,76,Onyx
2025-03-17 12:49:41,53,39,68,Onyx
2025-03-17 12:49:41,71,53,73,Purple Taupe
2025-03-17 12:49:41,151,134,147,Mountbatten Pink
2025-03-17 12:49:41,174,160,163,Rose Quartz
2025-03-17 12:49:41,184,165,174,Rose Quartz
2025-03-17 12:49:41,184,165,174,Rose Quartz
2025-03-17 12:49:41,180,166,169,Rose Quartz
2025-03-17 12:49:41,173,158,170,Rose Quartz
2025-03-17 12:49:41,176,162,167,Rose Quartz
2025-03-17 12:49:41,164,156,165,Rose Quartz
2025-03-17 12:49:41,148,125,151,Mountbatten Pink
2025-03-17 12:49:41,68,56,84,Purple Taupe
2025-03-17 12:49:41,51,41,69,Onyx
2025-03-17 12:49:41,53,45,76,Onyx
2025-03-17 12:49:42,48,38,77,Onyx
2025-03-17 12:49:42,48,38,77,Onyx
2025-03-17 12:49:42,41,37,75,Onyx
2025-03-17 12:49:42,42,39,72,Onyx
2025-03-17 12:49:42,41,33,69,Onyx
2025-03-17 12:49:42,41,33,73,Onyx
2025-03-17 12:49:42,39,33,71,Onyx
2025-03-17 12:49:42,40,31,72,Onyx
2025-03-17 12:49:42,31,28,65,Oxford Blue
2025-03-17 12:49:42,37,26,65,Onyx
